-1.349980354309082	4.800983905792236	1.0489494800567627	2.0610997676849365	2.796873092651367	4.128176212310791	0.02971935272216797	-1.4332380294799805	-3.8998806476593018	2.755922794342041	-2.0335330963134766	-0.9026565551757812	-2.6714024543762207	-4.039797306060791	-0.11506545543670654	-2.759270668029785	-2.2820191383361816	3.270695447921753	0.8322442770004272	-3.1037368774414062	-4.061070919036865	-0.581669807434082	-3.850513458251953	-0.43758848309516907	4.649183750152588	-1.009476661682129	-4.706192493438721	1.2318904399871826	4.279804229736328	-3.4405477046966553	-5.028611660003662	2.607985019683838	1.2931456565856934	3.3113884925842285	0.8323527574539185	1.5842812061309814	2.46988844871521	-3.2254762649536133	2.0005314350128174	-3.5882296562194824	1.8517534732818604	3.982358455657959	0.6934425234794617	-0.622653603553772	1.129379391670227	4.4937334060668945	-4.698720932006836	0.5976671576499939	4.820013046264648	2.7143492698669434
-4.362225532531738	-0.6831175088882446	-4.234930038452148	1.0201197862625122	-5.988651752471924	-0.7637858390808105	-3.2621662616729736	-0.8152749538421631	-1.4113295078277588	-0.05375093221664429	1.9448575973510742	-2.8990743160247803	-2.7493643760681152	-3.0364091396331787	-1.5791915655136108	-0.3936578333377838	-0.986571192741394	2.618082046508789	2.899466037750244	-0.7091123461723328	3.074089288711548	3.856027364730835	0.09282422065734863	0.9446667432785034	-1.3253921270370483	-1.451969861984253	2.292614221572876	-1.040654182434082	1.50685453414917	0.5373202562332153	-0.6600297093391418	-5.346622943878174	0.35408031940460205	0.06407219171524048	1.9882609844207764	-3.431605815887451	1.0533764362335205	-2.22001314163208	-1.1454631090164185	5.104825973510742	-0.3335101008415222	-1.9258838891983032	-2.8014535903930664	4.4303669929504395	0.07805001735687256	0.038841843605041504	-2.856350898742676	2.3641769886016846	-2.031216859817505	-0.1025957465171814
5.464699745178223	1.609133005142212	1.9736781120300293	-5.491245269775391	6.200868606567383	4.8169379234313965	0.8898811340332031	-1.4310294389724731	0.38573193550109863	-2.1293413639068604	-7.725759029388428	0.3548433780670166	-2.5048532485961914	2.4252824783325195	-0.5590465068817139	0.18258953094482422	1.3064838647842407	-2.843411922454834	-4.132524490356445	-2.220226526260376	-6.104252815246582	-1.4314746856689453	2.5389654636383057	-0.9017009735107422	3.0002291202545166	-0.3050576448440552	-7.4023847579956055	3.1408047676086426	-1.2562026977539062	-3.028836965560913	-2.8565261363983154	1.5839965343475342	-4.455574035644531	-4.054840564727783	-4.667852401733398	5.84970760345459	2.1069581508636475	-4.488346576690674	-1.4130350351333618	-4.404733657836914	-0.6426723003387451	-0.9834368228912354	7.888794898986816	-0.6358150243759155	0.420776903629303	4.367438793182373	-1.8233075141906738	1.066393256187439	3.876145839691162	-2.127854824066162
-2.9834072589874268	0.3431882858276367	-0.9588444232940674	3.011929988861084	-4.182664394378662	-2.582855701446533	-2.112097978591919	1.2469314336776733	-1.106778621673584	1.5282717943191528	3.0951008796691895	-1.7050796747207642	-2.3175442218780518	-3.173112154006958	-3.700106143951416	-3.205794334411621	-2.4155476093292236	2.045469284057617	4.7008891105651855	-1.8176798820495605	3.0769612789154053	1.4399237632751465	-3.8231372833251953	1.480411171913147	0.11215329170227051	-1.742704153060913	0.20857325196266174	-2.024796962738037	4.1738176345825195	1.240447759628296	-1.9077305793762207	-2.926366090774536	1.4160758256912231	4.598967552185059	1.6969850063323975	-2.9402098655700684	2.082343578338623	-0.9644759893417358	-0.697171688079834	0.60622239112854	2.350264310836792	2.0174944400787354	-3.996846914291382	3.132153272628784	1.8537096977233887	0.48431888222694397	-0.952843189239502	0.47713375091552734	-2.061396837234497	2.263526439666748
-0.9474177360534668	3.708019256591797	1.2230041027069092	4.2538251876831055	-0.8053922653198242	1.3617703914642334	1.7465823888778687	-1.039081335067749	-2.2239198684692383	2.293449878692627	-2.011229991912842	0.6506941318511963	-2.775299549102783	-2.7340846061706543	-1.7913458347320557	-4.0034708976745605	-2.543700933456421	3.115415096282959	2.0363059043884277	-3.6389150619506836	-2.930678129196167	0.11782151460647583	-2.2207064628601074	0.4310172498226166	5.805776596069336	-3.179352283477783	-5.393441677093506	2.8681576251983643	1.5075138807296753	-4.324378490447998	-3.604236602783203	2.005725383758545	-0.6235212087631226	2.045527696609497	-1.0778146982192993	0.20138892531394958	4.138788223266602	-0.7903292179107666	-0.08190584182739258	-3.935321807861328	4.425679683685303	4.900968551635742	1.5563380718231201	1.296798825263977	2.9165496826171875	2.0750839710235596	-2.4048869609832764	0.7242274880409241	1.9481205940246582	2.641350030899048
1.654684066772461	0.7480027675628662	4.087937355041504	1.6521600484848022	4.194253921508789	1.7279627323150635	3.3710451126098633	-0.906423807144165	-0.6656244397163391	0.618034839630127	3.01278018951416	3.279269218444824	3.416757583618164	0.10996164381504059	2.9837899208068848	-1.6574468612670898	2.415743112564087	-1.5953621864318848	1.832244873046875	2.6289114952087402	-0.9684085845947266	-3.3480887413024902	1.6704959869384766	0.8345177173614502	-0.7914822101593018	2.6489174365997314	-0.6051710247993469	0.07312905788421631	-1.7984976768493652	-1.2679023742675781	-0.4789305329322815	4.485953330993652	2.1283257007598877	1.2557520866394043	2.2564139366149902	1.6871435642242432	-1.4289509057998657	1.5112229585647583	2.6143853664398193	-3.9593722820281982	0.39106953144073486	1.1088532209396362	-0.9370377063751221	-1.270131230354309	-0.3270872235298157	-0.39772021770477295	2.263545274734497	-3.483658790588379	-0.19395184516906738	1.7216018438339233
-0.9851589202880859	0.16721168160438538	-4.619317531585693	2.175114631652832	-5.063301086425781	-2.4414167404174805	-1.741945743560791	-0.8620796203613281	-1.4456161260604858	1.2372342348098755	2.443671941757202	-1.8218134641647339	-3.2624051570892334	-0.9097878932952881	-0.1706838607788086	-1.9823555946350098	-2.377833843231201	3.398411273956299	1.2303707599639893	-0.7971243858337402	-0.34113991260528564	1.9075721502304077	-2.2387285232543945	0.1510878950357437	-0.0683932900428772	-1.5853062868118286	2.105262279510498	0.3796839714050293	3.1661553382873535	0.41821157932281494	-1.207234263420105	-4.2385406494140625	0.9037051200866699	0.06636261940002441	4.378123760223389	-4.222198009490967	1.5755983591079712	-2.364833116531372	0.5786758661270142	2.3535890579223633	1.2254430055618286	-0.022586151957511902	-0.4840726852416992	2.3892662525177	1.4138455390930176	0.5811325907707214	-2.714012384414673	0.6449940800666809	0.3418864905834198	2.120542287826538
3.020446300506592	-0.3294667899608612	2.4166245460510254	-1.4952993392944336	6.784460067749023	4.780818939208984	4.292773246765137	-3.306704044342041	1.847715973854065	-2.7763752937316895	0.7046772241592407	4.57837438583374	2.0119481086730957	3.0030384063720703	4.433021545410156	-0.36463749408721924	1.6244418621063232	-0.34546196460723877	-2.2043228149414062	2.197953701019287	-2.6326088905334473	-2.3400332927703857	1.00966477394104	-2.562593698501587	1.0089739561080933	0.054589033126831055	1.086819052696228	-0.2930511236190796	-3.055114984512329	-2.3778913021087646	1.4810044765472412	4.520431041717529	-0.028148889541625977	-2.4635353088378906	1.0516029596328735	2.5773086547851562	-1.5271267890930176	-0.39247632026672363	5.168798923492432	-3.055356502532959	-2.360957622528076	1.031859278678894	-0.015207111835479736	-4.623362064361572	-1.3093936443328857	-0.649715781211853	2.5565667152404785	-4.447310924530029	2.129270553588867	0.1937028020620346
0.3202802538871765	-3.6038522720336914	-2.371856451034546	0.2008100152015686	-4.255274295806885	-2.539714813232422	-0.9318203926086426	-0.2540068030357361	1.6995500326156616	-2.0284066200256348	2.251485824584961	-0.39793500304222107	0.820520281791687	1.134918212890625	2.5185627937316895	3.0658180713653564	0.762592077255249	-1.1363651752471924	-0.3721922039985657	2.0047988891601562	3.2786571979522705	1.6038644313812256	1.140542984008789	0.5650100708007812	-1.337639570236206	1.9898501634597778	5.316291332244873	-1.8218086957931519	0.013378679752349854	2.280426502227783	3.575634002685547	-3.002082586288452	2.416776180267334	-0.13781538605690002	3.840884208679199	-3.5401148796081543	-2.294971227645874	3.250230073928833	-0.6216990351676941	2.725980043411255	-2.242417573928833	-1.960968255996704	-4.2409987449646	-0.7472852468490601	-2.1418254375457764	-3.274629592895508	2.50730037689209	-0.18112576007843018	-3.9223146438598633	-1.6812808513641357
1.255957007408142	3.075751304626465	-0.7949204444885254	3.1770448684692383	0.5692558288574219	1.2461814880371094	1.284527063369751	-1.9181938171386719	-2.3340485095977783	1.8641668558120728	-0.27949583530426025	-1.0853408575057983	-1.7312607765197754	-3.1022450923919678	-1.5447512865066528	-2.742122173309326	-3.2639589309692383	3.5155153274536133	1.7296377420425415	-1.0073939561843872	-2.9351725578308105	1.1406813859939575	-0.8037322163581848	-0.9840074777603149	5.126605033874512	-2.662726879119873	-2.036190986633301	3.322427988052368	0.3238013982772827	-2.756547451019287	-3.332911252975464	0.042465806007385254	2.6444756984710693	1.0756264925003052	2.7183778285980225	-0.7384423017501831	3.1542704105377197	-2.114638090133667	1.996887445449829	-2.9729690551757812	2.0748066902160645	3.9799399375915527	-0.7360844612121582	1.336442470550537	1.9288325309753418	2.1690714359283447	-2.140101432800293	-0.10833823680877686	3.150352954864502	3.1966302394866943
